Unnamed: 0,Rk,PLAYER,POSITION,AGE,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS_RPM,PIE,PACE,W,Total Impact Score
672,673,Tracy Hamilton,SF,35,29.643586299262736,8.753377601922715,18.17863311007676,0.4815201202927933,2.342320445221164,5.958354535418138,0.3931153192207263,5.463873116463075,12.220278574658618,0.4471152668969097,0.5459452184571534,3.727295280668056,4.529165989131481,0.8229540029251184,1.158874505286716,2.669353509037444,3.82822801432416,3.736419771549365,1.811925385886668,0.3984388786424698,4.286661202643943,2.0059742056083727,23.576370929734647,NYK,73,29.643586299262736,-1.3965424347004305,-0.1294996618477467,-1.5260420965481774,-1.375969717803901,11.346586442039056,101.9617978532058,35,29.06472177749337
673,674,James Mcclure,SF,33,33.58226596526318,3.978145496202551,9.62912134064882,0.4131369161804019,2.8906191644116768,6.555377852061862,0.4409538595097902,1.547257141655172,3.073743488586957,0.5033787456241079,0.5632346801481839,6.277821222960095,9.115422953867762,0.6887032291020961,0.865231406859088,1.4830284156919509,2.3482598225510385,3.854998641784035,0.9236502790584884,0.1023268251350153,2.1124485593712934,2.171029488778794,17.124731379776872,HOU,65,33.58226596526318,-0.7079402966008386,-1.4698320629218875,-2.1777723595227263,-1.9807268701266296,-0.7501314575817322,99.9301230935428,26,22.24151838893416
674,675,Dylan Haynes,PG,27,32.71827064140303,7.5011241363829955,16.825732653636454,0.4458126306174144,2.006070644094744,6.778570258187198,0.2959430333663355,5.093297014271056,10.047162395449256,0.5069388563459475,0.5054258042423139,0.0782984043342143,0.0957136990565857,0.8180480443862526,0.2582458656462528,0.7417541343537472,1.0,10.805696374769944,1.1058453676125182,0.1129836842220097,5.306584846133574,2.599193301657752,17.08661732119495,SAS,51,32.71827064140303,-2.0044937723205827,3.697608465001706,1.6931146926811236,1.1771604257691346,13.744409156518358,98.76797303367756,58,24.804557901665845
675,676,Ryan Martinez,PF,19,38.08133035094552,7.506537153473832,17.17030037098719,0.4371814698220245,0.2751243656196457,0.7056745565168803,0.3898742884788486,7.739071277150826,16.46462581447031,0.4700423419491968,0.4451931050198724,1.971818123644593,2.594866089111816,0.7598920545142726,3.7582680733092304,6.225931978349445,9.984200051658677,0.703591695909628,0.860537129475557,1.361339499462929,1.9298100894139945,3.72748662905827,17.260016796211904,CHI,71,38.08133035094552,2.543483562203213,0.102827497972475,2.6463110601756883,2.9812617684448743,14.0697509140362,100.65014962931704,54,28.239875083304696
676,677,Kerry Reed,PG,27,35.25771255593138,7.233587917652068,16.987791674672565,0.4258109621415223,1.4535764536097688,4.056678969773764,0.3583168558420172,5.93555058730193,12.9311127048988,0.4590131354321361,0.4685939348034998,5.53940262865828,6.525537412478826,0.8488806788641263,0.9504430263381424,2.491537469159959,3.4419804954981013,1.950831269869683,1.4912837529084668,0.1278271511131584,3.311034440141933,2.705184213985965,21.460154917572183,HOU,80,35.25771255593138,-2.7825868225580046,1.6914050985036562,-1.0911817240543484,-1.2824190524331285,13.16411531065039,96.18029678326306,38,25.161043146819654
677,678,Leah Brown,SG,25,21.24018232647209,7.551282642152071,16.219453148624567,0.4655694968848213,1.837685969618196,4.939192966588802,0.3720619911085135,5.314138350651912,11.280260182035764,0.4711006896024327,0.522220172859493,0.0898277721637006,0.1191161451648758,0.7541192005446834,0.6821034023466368,1.8103879165186365,2.492491318865273,7.603696051271781,1.551045125811196,0.2409814370723295,4.620271085267462,2.63094825658362,17.03007902608604,CLE,72,21.24018232647209,-0.9675663573211702,3.3545056451219244,2.3869392878007543,1.520970770253224,6.349416838155258,96.87325933143497,46,24.29802187383916
678,679,Alexander Wheeler,PF,33,31.424355087054217,3.446671463855865,8.805426420044467,0.3914258435014507,0.5384764391151223,1.7460243735900391,0.3084014445960734,3.5983568857887342,7.059402046454428,0.5097254501315734,0.4220022411356043,3.7040225049542927,4.183028821242028,0.8854881625832287,2.3387291422645635,4.15932796967544,6.498057111940003,3.704046479821917,0.8550258377063609,0.4404693359353739,3.762989595677338,2.3928436468630183,11.135841871781146,CHI,66,31.424355087054217,2.146827203919272,-1.1797092274885363,0.9671179764307358,0.8357541143169013,12.169784425825842,96.19282901824845,24,18.870451041507454
679,680,Amanda Mendoza,SG,26,34.615167186178645,6.119740693417132,15.064481586746526,0.4062363950712499,0.5259212146925883,1.4750951966706776,0.3565337449946309,7.010031938361119,13.589386390075848,0.5158460976192755,0.4236920642777921,5.03982014467317,6.728572530660872,0.749017733212748,2.8552955893855554,4.753526064011295,7.60882165339685,5.10251184466942,0.7442855363158928,0.7401943038833,2.4046163206292945,2.968639748622302,17.805222746200023,MIA,62,34.615167186178645,0.2180583751911022,3.1804617442372534,3.398520119428356,3.0390421714231124,10.383640301423664,101.69762400402146,63,29.596419763836195
680,681,Joshua Bentley,SF,20,33.44218259937334,9.50765287771879,18.170960705223088,0.5232333629440901,1.4885369977803138,3.838858231676905,0.3877551365396698,6.4478278916852965,14.332102473546184,0.4498870911358977,0.5641925896445377,3.9018415915463622,4.690891557756679,0.831791045157381,1.8016811734513665,4.172945152655266,5.974626326106632,3.67956604427846,1.6082656691924746,0.5211075257952887,3.9515810454264937,3.1244334623990917,24.405684344764257,OKC,76,33.44218259937334,1.7428868841708045,6.001877796643003,7.744764680813807,8.201724763756836,11.322059284855833,103.06594902255196,56,32.23766886471062
681,682,Megan Vargas,C,26,32.402501165678295,5.631899811519199,14.78774577675855,0.3808491095627763,-0.9300849184460578,-2.1863560447823183,0.425404142507201,8.58160960493115,16.97410182154087,0.5055707627510939,0.3494012833529207,5.213460005040213,6.987061668850062,0.7461591513186472,3.277742386282731,8.218818908014466,11.496561294297196,1.960344804825644,0.4875291042505949,1.7004305057334133,3.187528063466538,2.692674081297855,15.547174709632554,BOS,53,32.402501165678295,-4.752982733545192,4.272850242821573,-0.4801324907236193,-0.3435613167869422,12.793416618093644,96.01958016960366,50,28.004512355272865
682,683,Mark Norton,PG,27,28.71691091342485,10.49633894146218,23.456253387433733,0.4474857415671254,1.5417000242716794,4.431230483204187,0.3479169115926663,9.421530713372322,19.025022904229544,0.4952178381492395,0.4803490466910719,0.1509031184678395,0.1902866245689566,0.7930306126858373,0.676144940888261,1.1969088208204075,1.8730537617086689,2.6371783150098675,1.375194593834885,0.268094694156697,3.719578101637175,1.109463393116266,22.685281025663883,NYK,55,28.71691091342485,1.927411128339798,-2.73406020440948,-0.8066490760696818,-0.5308524296141348,16.71164611822991,98.4297583031403,37,25.119224288736827
683,684,Jennifer Smith,C,23,38.30933526804651,5.503739584638422,12.030091191193389,0.457497744378482,0.1630476306041679,0.4696877593777306,0.3471404722579588,5.718793383242381,11.560403431815658,0.4946880458776685,0.4642744025106967,1.198690782714186,1.490946554833836,0.803979712638176,4.351736272404018,7.572907442660153,11.924643715064173,1.5385067342796963,1.1124658273431698,1.4119366982814583,3.664877918498535,2.803672693359086,12.369217582595198,GSW,67,38.30933526804651,4.101870449307901,1.223181969917515,5.3250524192254165,5.694978181674133,7.511845512163161,101.95379880418798,40,24.69189263906516
684,685,Caitlin Thompson,PG,26,28.620018213413875,9.566436137581656,19.374361922051985,0.49376780386729,1.1374145109463154,3.766875689601523,0.3019516980839461,7.01128925765302,15.60748623245046,0.4492260414797245,0.5231214031115496,2.672887592465176,3.018392791818769,0.8855333870760389,1.7465636518966627,4.873559769182002,6.620123421078665,3.9651648125822008,2.6894836109271805,0.1927354691954907,4.62825045832908,3.10595939765587,22.943174378574803,CLE,56,28.620018213413875,0.2630209479019191,-0.6863880555537651,-0.423367107651846,-0.282724734412311,13.6866789942764,98.51232679796529,32,31.782431234029264
685,686,Antonio Lucas,PF,22,24.670583294187903,10.075042825030549,21.180730756563847,0.4756702184086978,1.0366659997843597,3.109409865008055,0.3333963822044007,8.838771518467547,18.071320891555796,0.4891048956248489,0.500142131387033,3.721366958307121,4.840551566234472,0.7687898594585204,2.367870574060374,5.913383960908078,8.281254534968452,2.2670095256804177,0.7667600143339665,0.7141534964390026,2.6229908474007275,2.5791967451084594,24.908118608152577,HOU,53,24.670583294187903,-3.9649020257901353,0.1668963764583406,-3.7980056493317935,-2.069186575146967,3.0623756406639,107.60175701058547,56,34.31430533217369
686,687,Tracy Warner,SF,19,32.16896702509504,9.093715180219665,19.62454299458256,0.4633848127179331,1.2776222503956292,3.70622052889948,0.3447237530614522,7.427463325708265,15.91832246568308,0.4665983706336195,0.4959364561052039,7.326084519192235,8.85877498445385,0.8269861839869154,1.89281419221698,4.638047266253211,6.530861458470191,0.0,1.602493294158755,0.7019714788997162,4.351375461070382,2.678729720221531,26.791137130027195,LAL,82,32.16896702509504,-2.545099609269272,-1.750028798635464,-4.295128407904736,-4.720803007516578,12.514826212323053,94.86749891978336,60,31.275087900485477
687,688,Maria Snyder,C,31,27.27564964588244,3.944653732594413,9.031432955181549,0.436769419888266,1.1225207242213602,2.569242095074146,0.4369073379163069,3.068925984076031,6.462190860107403,0.4749048814112285,0.4989146370310973,5.398502177657528,6.475749614594327,0.8336489980234847,4.726426250051257,8.17517268256622,12.901598932617478,1.6381927477913203,0.7888400769656814,1.2059234373397156,1.7841490773163458,2.0879207495470355,14.410330367067717,CLE,80,27.27564964588244,4.581039783677977,1.710389836553537,6.291429620231514,5.720094336438732,8.59828690450063,96.44360358060231,51,29.160736484465563
688,689,Sandra Black,SG,22,28.384292309336814,6.448119907150782,13.460690558492532,0.4790333660172119,1.7865131223546722,5.494872681079548,0.3251236609186885,3.7483796129020455,7.965817877412983,0.4705580356702037,0.5453937475515581,3.504360398966498,4.797764759387837,0.7304152193184293,1.9751775949902253,3.151179984369038,5.126357579359263,5.682042608451666,1.19397845159936,0.4258397570892914,2.6598414269877955,3.0573598079770656,18.187113335622733,CLE,50,28.384292309336814,2.436344376548337,1.23567623165245,3.6720206082007865,2.1714105481058312,-1.3060786571935648,94.092436582682,62,27.95549030513452
689,690,Ronnie Black,PG,23,21.739488341535328,10.611212091080386,26.52858584057481,0.3999916224275627,2.125553578824575,4.828468838603058,0.4402127568538946,9.117924559188676,21.700117001971748,0.4201785897449396,0.440053192079225,5.375095429242449,6.305599984128813,0.8524320354560322,0.737460248340558,2.646383761731669,3.3838440100722265,3.71213125069344,2.223411420055767,0.2243986187997647,2.9072720289627187,2.8054297364322536,28.7230731902278,CLE,75,21.739488341535328,-1.079799514442591,-0.3634976784090143,-1.4432971928516052,-0.9805169530427542,10.034740520606263,96.87562311023716,21,35.359586460886284
690,691,Jessica Moses,SF,24,26.991654114462797,6.810183436494241,14.418618742049045,0.4723187122379268,0.211004379152169,0.7195390090639722,0.2932493950906965,6.914266327613983,13.699079732985073,0.5047248765890161,0.4796357924287226,4.282957905869347,5.396121904431881,0.7937103686170836,2.488284325124709,5.008897947373995,7.497182272498705,3.137995122324969,0.1511466349302116,0.3549311735465581,4.722463342993791,1.837239934073068,18.11432915801,OKC,82,26.991654114462797,5.325111063382397,0.0953517146119198,5.420462777994317,4.9988312618347095,2.822147615645626,97.1039867284043,26,24.53312101831665
691,692,Jacob Pope,SF,35,22.626107293808023,4.421802837356861,10.774918369007576,0.4103792424150059,0.1167454714885422,0.2982273999444196,0.391464605567094,4.173981475100858,10.476690969063156,0.3984064708433509,0.4157967067284407,6.159047032100339,7.379715079879306,0.8345914395655868,2.33034780439799,4.216451827737233,6.546799632135222,2.67097093640766,0.6571310504433177,0.7475443203263887,0.6190878917921601,2.5108977923688225,15.119398178302603,HOU,60,22.626107293808023,-5.936604480420288,-3.615267499091263,-9.551871979511551,-5.40304200662867,9.48514494546686,91.66105717869172,48,25.122756225823032
692,693,Tracy Hall,SG,31,36.8371952158153,8.799273187413608,18.448967205791103,0.4769520748376379,1.203462901775722,3.355976058765191,0.3586029461183129,6.800628956505813,15.092991147025916,0.450581921784661,0.5095680713959156,4.02562860913299,5.428481457748005,0.7415754553950367,1.7314369042646682,3.1360278837913693,4.867464788056037,3.7194269833036335,1.2121869627216015,0.7161454084797033,2.4093760087270475,2.302381570652549,22.82763788573593,GSW,73,36.8371952158153,-2.8311162942902284,-1.5150518122355292,-4.346168106525758,-4.869727890667207,11.18037011622242,100.01131172332188,33,30.93348601956986
693,694,Rebecca Miller,SF,25,39.31264975937636,6.497875916790864,14.226191770995896,0.4567544161775337,1.9192400662194973,5.475344765814653,0.3505240579921622,4.068622588058084,8.750847005181242,0.4649404321260689,0.524208872616551,4.569121702651082,5.979172162025261,0.7641729622154637,1.428762829134936,4.430665728690209,5.859428557825145,5.160242007611611,0.9677131991282892,0.2652377294852321,2.6810637634017223,2.5205114196824465,19.484113602452307,CHI,73,39.31264975937636,1.8885370736007685,-2.019000570853601,-0.1304634972528324,-0.1560030006223038,11.971380845484942,89.04492239320565,37,29.05567133310086
694,695,Marie Bartlett,PG,19,28.84567944401032,5.994497736140502,12.944513757065137,0.4630917660285769,1.302104283058616,4.076971056681854,0.3193803107639342,4.31104174881242,8.86754270038328,0.4861596830682398,0.5133873703091134,3.1144568866276066,3.6683095044389535,0.8490169335108882,0.3653953754441895,0.6346046245558106,1.0,1.47417163686087,1.6230919721479835,0.1081683862671598,3.589191675493789,4.173374834002101,16.405556641967227,MIA,70,28.84567944401032,-0.233543344632971,0.3383122352552036,0.1047688906222325,0.088145453508977,14.640792608558415,102.1852550211776,57,17.02179696174945
695,696,Brian Coleman,PG,35,24.759248501099314,6.307867381639355,12.223114718973036,0.5160605563038788,0.3278850966795735,0.7721970890420167,0.4246132254737529,5.351219665109822,11.45091762993102,0.4673179773053749,0.5294730581177831,1.7028333695225224,2.1619644564510376,0.7876324536425545,0.2266173278345594,0.7733826721654405,1.0,8.097742866456182,2.2586155125051226,0.0369046786707694,3.0774032185985223,2.808573859234001,14.646453229480803,HOU,81,24.759248501099314,-1.9443973016633331,-5.734926632757129,-7.679323934420463,-6.417032274430513,10.897187327955052,91.21727473856733,57,22.962313068514355
696,697,Ashley Gordon,SG,24,27.55993598413957,4.497084238855245,11.368265201074776,0.3955822774463498,1.4917519449799042,3.996461954281517,0.3732681461865914,3.986482743686472,7.371803246793259,0.5407744360812391,0.46119263745268,3.3346584029743984,4.435175214866771,0.7518662152955256,1.5746698467666822,3.7859044846688312,5.360574331435513,4.365175608428673,1.115016509986292,0.450086056600209,3.4895007224671293,3.420264611682764,13.820578825664793,CHI,53,27.55993598413957,-0.8186499082788831,-2.5182534319791534,-3.3369033402580364,-2.030890270611237,12.55103439617062,89.88206457182581,30,21.621930609648345
697,698,Jessica Todd,PF,31,34.374234135598286,3.792635663863438,8.128914637378973,0.4665611379929938,0.7333330331658298,3.0136051891049487,0.2433407786185927,2.992392737561598,5.115309448274024,0.5849876273997995,0.5116675922909492,2.849019573807757,3.781918985806605,0.753326442078748,2.6248908300590497,5.703281627481394,8.328172457540443,1.85613572610858,1.2977988179343702,1.7639499471635989,2.3447938655603755,3.558171389929802,11.167623934700464,LAL,58,34.374234135598286,6.6241381426306445,0.3762260384275332,7.000364181058178,5.815277137025281,16.990420863018276,98.21602024342752,59,22.06888701788708
